time,x1,x2
31.7265625,82,NaN
31.73046875,119,NaN
31.734375,98,NaN
31.73828125,19,NaN
31.7421875,2,NaN
31.74609375,-64,NaN
31.75,-31,NaN
31.75390625,2,NaN
31.7578125,1,NaN
31.76171875,38,NaN
31.765625,91,NaN
31.76953125,103,NaN
31.7734375,73,NaN
31.77734375,-1,NaN
31.78125,-3,NaN
31.78515625,-20,NaN
31.7890625,-35,NaN
31.79296875,7,NaN
31.796875,6,NaN
31.80078125,-23,NaN
31.8046875,13,NaN
31.80859375,-15,NaN
31.8125,-105,NaN
31.81640625,-92,NaN
31.8203125,-114,NaN
31.82421875,-117,NaN
31.828125,3,NaN
31.83203125,114,NaN
31.8359375,79,NaN
31.83984375,88,NaN
31.84375,69,NaN
31.84765625,-8,NaN
31.8515625,-60,NaN
31.85546875,-63,NaN
31.859375,-61,NaN
31.86328125,-10,NaN
31.8671875,-5,NaN
31.87109375,12,NaN
31.875,63,NaN
31.87890625,46,NaN
31.8828125,129,NaN
31.88671875,97,NaN
31.890625,26,NaN
31.89453125,-40,NaN
31.8984375,-87,NaN
31.90234375,-74,NaN
31.90625,10,NaN
31.91015625,24,NaN
31.9140625,-27,NaN
31.91796875,-26,NaN
31.921875,-21,NaN
31.92578125,85,NaN
31.9296875,162,NaN
31.93359375,194,NaN
31.9375,136,NaN
31.94140625,25,NaN
31.9453125,-29,NaN
31.94921875,-38,NaN
31.953125,-33,NaN
31.95703125,-22,NaN
31.9609375,-1,NaN
31.96484375,-32,NaN
31.96875,-79,NaN
31.97265625,-79,NaN
31.9765625,-61,NaN
31.98046875,-43,NaN
31.984375,-59,NaN
31.98828125,-84,NaN
31.9921875,-15,NaN
31.99609375,16,NaN
32,-19,NaN
32.00390625,29,NaN
32.0078125,-3,NaN
32.01171875,-101,NaN
32.015625,17,NaN
32.01953125,24,NaN
32.0234375,23,NaN
32.02734375,76,NaN
32.03125,27,NaN
32.03515625,-45,NaN
32.0390625,4,NaN
32.04296875,-107,NaN
32.046875,-118,NaN
32.05078125,-78,NaN
32.0546875,-139,NaN
32.05859375,-34,NaN
32.0625,-6,NaN
32.06640625,66,NaN
32.0703125,143,NaN
32.07421875,126,NaN
32.078125,149,NaN
32.08203125,163,NaN
32.0859375,61,NaN
32.08984375,58,NaN
32.09375,80,NaN
32.09765625,56,NaN
32.1015625,73,NaN
32.10546875,47,NaN
32.109375,9,NaN
32.11328125,22,NaN
32.1171875,48,NaN
32.12109375,58,NaN
32.125,73,NaN
32.12890625,22,NaN
32.1328125,-52,NaN
32.13671875,-45,NaN
32.140625,2,NaN
32.14453125,55,NaN
32.1484375,99,NaN
32.15234375,74,NaN
32.15625,24,NaN
32.16015625,-18,NaN
32.1640625,-25,NaN
32.16796875,-30,NaN
32.171875,-50,NaN
32.17578125,31,NaN
32.1796875,-3,NaN
32.18359375,-25,NaN
32.1875,-22,NaN
32.19140625,-49,NaN
32.1953125,-29,NaN
32.19921875,123,NaN
32.203125,105,NaN
32.20703125,95,NaN
32.2109375,66,NaN
32.21484375,5,NaN
32.21875,-15,NaN
32.22265625,-62,NaN
32.2265625,-28,NaN
32.23046875,-57,NaN
32.234375,-62,NaN
32.23828125,-6,NaN
32.2421875,30,NaN
32.24609375,-10,NaN
32.25,-40,NaN
32.25390625,-21,NaN
32.2578125,-16,NaN
32.26171875,43,NaN
32.265625,87,NaN
32.26953125,44,NaN
32.2734375,-6,NaN
32.27734375,-44,NaN
32.28125,-95,NaN
32.28515625,-72,NaN
32.2890625,-99,NaN
32.29296875,-43,NaN
32.296875,-16,NaN
32.30078125,10,NaN
32.3046875,-1,NaN
32.30859375,19,NaN
32.3125,32,NaN
32.31640625,16,NaN
32.3203125,44,NaN
32.32421875,57,NaN
32.328125,52,NaN
32.33203125,9,NaN
32.3359375,-2,NaN
32.33984375,-20,NaN
32.34375,-43,NaN
32.34765625,1,NaN
32.3515625,30,NaN
32.35546875,-6,NaN
32.359375,-78,NaN
32.36328125,-120,NaN
32.3671875,-157,NaN
32.37109375,-131,NaN
32.375,-20,NaN
32.37890625,106,NaN
32.3828125,129,NaN
32.38671875,91,NaN
32.390625,66,NaN
32.39453125,73,NaN
32.3984375,71,NaN
32.40234375,89,NaN
32.40625,39,NaN
32.41015625,-19,NaN
32.4140625,-57,NaN
32.41796875,-73,NaN
32.421875,-109,NaN
32.42578125,-25,NaN
32.4296875,25,NaN
32.43359375,34,NaN
32.4375,57,NaN
32.44140625,0,NaN
32.4453125,-30,NaN
32.44921875,-32,NaN
32.453125,-22,NaN
32.45703125,14,NaN
32.4609375,32,NaN
32.46484375,113,NaN
32.46875,95,NaN
32.47265625,80,NaN
32.4765625,57,NaN
32.48046875,-28,NaN
32.484375,51,NaN
32.48828125,89,NaN
32.4921875,78,NaN
32.49609375,70,NaN
32.5,10,NaN
32.50390625,-31,NaN
32.5078125,-26,NaN
32.51171875,-29,NaN
32.515625,2,NaN
32.51953125,34,NaN
32.5234375,54,NaN
32.52734375,166,NaN
32.53125,149,NaN
32.53515625,47,NaN
32.5390625,6,NaN
32.54296875,-78,NaN
32.546875,-123,NaN
32.55078125,-55,NaN
32.5546875,-29,NaN
32.55859375,-53,NaN
32.5625,-29,NaN
32.56640625,-31,NaN
32.5703125,-22,NaN
32.57421875,17,NaN
32.578125,8,NaN
32.58203125,5,NaN
32.5859375,-19,NaN
32.58984375,-50,NaN
32.59375,-49,NaN
32.59765625,-17,NaN
32.6015625,-10,NaN
32.60546875,0,NaN
32.609375,44,NaN
32.61328125,32,NaN
32.6171875,-1,NaN
32.62109375,8,NaN
32.625,-23,NaN
32.62890625,15,NaN
32.6328125,3,NaN
32.63671875,9,NaN
32.640625,-52,NaN
32.64453125,-68,NaN
32.6484375,-63,NaN
32.65234375,-107,NaN
32.65625,-144,NaN
32.66015625,-104,NaN
32.6640625,-124,NaN
32.66796875,-47,NaN
32.671875,54,NaN
32.67578125,78,NaN
32.6796875,32,NaN
32.68359375,18,NaN
32.6875,-22,NaN
32.69140625,-64,NaN
32.6953125,-53,NaN
32.69921875,-81,NaN
32.703125,-98,NaN
32.70703125,0,NaN
32.7109375,11,NaN
32.71484375,39,NaN
32.71875,39,NaN
32.72265625,11,NaN
32.7265625,-40,NaN
32.73046875,48,NaN
32.734375,50,NaN
32.73828125,-56,NaN
32.7421875,-57,NaN
32.74609375,-50,NaN
32.75,-63,NaN
32.75390625,-3,NaN
32.7578125,69,NaN
32.76171875,-46,NaN
32.765625,-19,NaN
32.76953125,29,NaN
32.7734375,60,NaN
32.77734375,115,NaN
32.78125,63,NaN
32.78515625,41,NaN
32.7890625,-39,NaN
32.79296875,-22,NaN
32.796875,64,NaN
32.80078125,68,NaN
32.8046875,33,NaN
32.80859375,18,NaN
32.8125,24,NaN
32.81640625,13,NaN
32.8203125,33,NaN
32.82421875,62,NaN
32.828125,82,NaN
32.83203125,41,NaN
32.8359375,31,NaN
32.83984375,13,NaN
32.84375,-45,NaN
32.84765625,-55,NaN
32.8515625,-65,NaN
32.85546875,-160,NaN
32.859375,-91,NaN
32.86328125,-101,NaN
32.8671875,-95,NaN
32.87109375,-96,NaN
32.875,-104,NaN
32.87890625,-140,NaN
32.8828125,-117,NaN
32.88671875,-150,NaN
32.890625,-141,NaN
32.89453125,-22,NaN
32.8984375,-18,NaN
32.90234375,-5,NaN
32.90625,47,NaN
32.91015625,5,NaN
32.9140625,-71,NaN
32.91796875,-39,NaN
32.921875,-25,NaN
32.92578125,-6,NaN
32.9296875,29,NaN
32.93359375,12,NaN
32.9375,-22,NaN
32.94140625,6,NaN
32.9453125,44,NaN
32.94921875,36,NaN
32.953125,15,NaN
32.95703125,-73,NaN
32.9609375,-90,NaN
32.96484375,-67,NaN
32.96875,-9,NaN
32.97265625,66,NaN
32.9765625,66,NaN
32.98046875,54,NaN
32.984375,51,NaN
32.98828125,-27,NaN
32.9921875,-30,NaN
32.99609375,-38,NaN
33,-78,NaN
33.00390625,-50,NaN
33.0078125,-24,NaN
33.01171875,29,NaN
33.015625,-4,NaN
33.01953125,-10,NaN
33.0234375,-110,NaN
33.02734375,-65,NaN
33.03125,42,NaN
33.03515625,85,NaN
33.0390625,101,NaN
33.04296875,31,NaN
33.046875,-24,NaN
33.05078125,-104,NaN
33.0546875,-21,NaN
33.05859375,35,NaN
33.0625,36,NaN
33.06640625,-23,NaN
33.0703125,-85,NaN
33.07421875,-143,NaN
33.078125,-113,NaN
33.08203125,15,NaN
33.0859375,69,NaN
33.08984375,33,NaN
33.09375,3,NaN
33.09765625,-72,NaN
33.1015625,-91,NaN
33.10546875,-41,NaN
33.109375,-10,NaN
33.11328125,-77,NaN
33.1171875,-19,NaN
33.12109375,36,NaN
33.125,63,NaN
33.12890625,108,NaN
33.1328125,87,NaN
33.13671875,-16,NaN
33.140625,-123,NaN
33.14453125,-73,NaN
33.1484375,12,NaN
33.15234375,-18,NaN
33.15625,-47,NaN
33.16015625,-125,NaN
33.1640625,-203,NaN
33.16796875,-126,NaN
33.171875,-33,NaN
33.17578125,142,NaN
33.1796875,145,NaN
33.18359375,59,NaN
33.1875,53,NaN
33.19140625,-50,NaN
33.1953125,-89,NaN
33.19921875,-23,NaN
33.203125,-18,NaN
33.20703125,-58,NaN
33.2109375,-127,NaN
33.21484375,-170,NaN
33.21875,-113,NaN
33.22265625,-130,NaN
33.2265625,-30,NaN
33.23046875,19,NaN
33.234375,-76,NaN
33.23828125,-57,NaN
33.2421875,-18,NaN
33.24609375,-46,NaN
33.25,17,NaN
33.25390625,20,NaN
33.2578125,-97,NaN
33.26171875,-102,NaN
33.265625,-94,NaN
33.26953125,-155,NaN
33.2734375,-141,NaN
33.27734375,-61,NaN
33.28125,-98,NaN
33.28515625,-134,NaN
33.2890625,-113,NaN
33.29296875,-148,NaN
33.296875,-133,NaN
33.30078125,-93,NaN
33.3046875,-53,NaN
33.30859375,-9,NaN
33.3125,-2,NaN
33.31640625,1,NaN
33.3203125,24,NaN
33.32421875,-16,NaN
33.328125,-99,NaN
33.33203125,-70,NaN
33.3359375,-10,NaN
33.33984375,11,NaN
33.34375,19,NaN
33.34765625,-22,NaN
33.3515625,-94,NaN
33.35546875,-150,NaN
33.359375,-106,NaN
33.36328125,29,NaN
33.3671875,32,NaN
33.37109375,30,NaN
33.375,7,NaN
33.37890625,-60,NaN
33.3828125,-106,NaN
33.38671875,-52,NaN
33.390625,-46,NaN
33.39453125,-69,NaN
33.3984375,-97,NaN
33.40234375,-151,NaN
33.40625,-182,NaN
33.41015625,-136,NaN
33.4140625,-92,NaN
33.41796875,-55,NaN
33.421875,-96,NaN
33.42578125,-149,NaN
33.4296875,-124,NaN
33.43359375,-71,NaN
33.4375,-56,NaN
33.44140625,-8,NaN
33.4453125,-70,NaN
33.44921875,-45,NaN
33.453125,-39,NaN
33.45703125,-11,NaN
33.4609375,47,NaN
33.46484375,11,NaN
33.46875,-35,NaN
33.47265625,-113,NaN
33.4765625,-140,NaN
33.48046875,-98,NaN
33.484375,-78,NaN
33.48828125,-67,NaN
33.4921875,-25,NaN
33.49609375,-107,NaN
33.5,-180,NaN
33.50390625,-86,NaN
33.5078125,16,NaN
33.51171875,27,NaN
33.515625,40,NaN
33.51953125,-24,NaN
33.5234375,-145,NaN
33.52734375,-140,NaN
33.53125,-16,NaN
33.53515625,-20,NaN
33.5390625,-76,NaN
33.54296875,-44,NaN
33.546875,-39,NaN
33.55078125,-74,NaN
33.5546875,-15,NaN
33.55859375,24,NaN
33.5625,-39,NaN
33.56640625,20,NaN
33.5703125,74,NaN
33.57421875,8,NaN
33.578125,-20,NaN
33.58203125,-29,NaN
33.5859375,-70,NaN
33.58984375,-45,NaN
33.59375,5,NaN
33.59765625,-27,NaN
33.6015625,-24,NaN
33.60546875,51,NaN
33.609375,84,NaN
33.61328125,117,NaN
33.6171875,74,NaN
33.62109375,-2,NaN
33.625,-70,NaN
33.62890625,-157,NaN
33.6328125,-99,NaN
33.63671875,-40,NaN
33.640625,3,NaN
33.64453125,12,NaN
33.6484375,18,NaN
33.65234375,-35,NaN
33.65625,-112,NaN
33.66015625,-156,NaN
33.6640625,-117,NaN
33.66796875,-87,NaN
33.671875,-91,NaN
33.67578125,-3,NaN
33.6796875,26,NaN
33.68359375,27,NaN
33.6875,-2,NaN
33.69140625,-54,NaN
33.6953125,-101,NaN
33.69921875,-136,NaN
33.703125,-133,NaN
33.70703125,-12,NaN
33.7109375,49,NaN
33.71484375,30,NaN
33.71875,-11,NaN
33.72265625,-39,NaN
33.7265625,-49,NaN
33.73046875,-95,NaN
33.734375,-12,NaN
33.73828125,-58,NaN
33.7421875,-66,NaN
33.74609375,5,NaN
33.75,115,NaN
33.75390625,136,NaN
33.7578125,93,NaN
33.76171875,29,NaN
33.765625,14,NaN
33.76953125,39,NaN
33.7734375,102,NaN
33.77734375,149,NaN
33.78125,96,NaN
33.78515625,-54,NaN
33.7890625,-81,NaN
33.79296875,-43,NaN
33.796875,32,NaN
33.80078125,106,NaN
33.8046875,93,NaN
33.80859375,50,NaN
33.8125,-1,NaN
33.81640625,-39,NaN
33.8203125,5,NaN
33.82421875,72,NaN
33.828125,110,NaN
33.83203125,109,NaN
33.8359375,121,NaN
33.83984375,96,NaN
33.84375,33,NaN
33.84765625,94,NaN
33.8515625,68,NaN
33.85546875,-8,NaN
33.859375,-1,NaN
33.86328125,-29,NaN
33.8671875,12,NaN
33.87109375,35,NaN
33.875,36,NaN
33.87890625,59,NaN
33.8828125,12,NaN
33.88671875,-32,NaN
33.890625,-27,NaN
33.89453125,9,NaN
33.8984375,42,NaN
33.90234375,-1,NaN
33.90625,37,NaN
33.91015625,0,NaN
33.9140625,-59,NaN
33.91796875,-34,NaN
33.921875,-76,NaN
33.92578125,-70,NaN
33.9296875,21,NaN
33.93359375,98,NaN
33.9375,54,NaN
33.94140625,43,NaN
33.9453125,28,NaN
33.94921875,-68,NaN
33.953125,-84,NaN
33.95703125,-81,NaN
33.9609375,-77,NaN
33.96484375,-3,NaN
33.96875,68,NaN
33.97265625,74,NaN
33.9765625,25,NaN
33.98046875,-82,NaN
33.984375,-37,NaN
33.98828125,42,NaN
33.9921875,23,NaN
33.99609375,-58,NaN
34,-128,NaN
34.00390625,-178,NaN
34.0078125,-114,NaN
34.01171875,48,NaN
34.015625,89,NaN
34.01953125,93,NaN
34.0234375,175,NaN
34.02734375,199,NaN
34.03125,125,NaN
34.03515625,43,NaN
34.0390625,-63,NaN
34.04296875,-163,NaN
34.046875,-62,NaN
34.05078125,85,NaN
34.0546875,71,NaN
34.05859375,36,NaN
34.0625,47,NaN
34.06640625,4,NaN
34.0703125,49,NaN
34.07421875,56,NaN
34.078125,29,NaN
34.08203125,-28,NaN
34.0859375,-4,NaN
34.08984375,26,NaN
34.09375,34,NaN
34.09765625,87,NaN
34.1015625,45,NaN
34.10546875,-51,NaN
34.109375,-42,NaN
34.11328125,11,NaN
34.1171875,64,NaN
34.12109375,135,NaN
34.125,96,NaN
34.12890625,7,NaN
34.1328125,-2,NaN
34.13671875,-98,NaN
34.140625,0,NaN
34.14453125,53,NaN
34.1484375,7,NaN
34.15234375,-58,NaN
34.15625,-85,NaN
34.16015625,-135,NaN
34.1640625,-102,NaN
34.16796875,-11,NaN
34.171875,-26,NaN
34.17578125,1,NaN
34.1796875,55,NaN
34.18359375,11,NaN
34.1875,-49,NaN
34.19140625,-109,NaN
34.1953125,-158,NaN
34.19921875,-60,NaN
34.203125,-1,NaN
34.20703125,22,NaN
34.2109375,-9,NaN
34.21484375,-47,NaN
34.21875,-19,NaN
34.22265625,0,NaN
34.2265625,36,NaN
34.23046875,73,NaN
34.234375,15,NaN
34.23828125,-67,NaN
34.2421875,-56,NaN
34.24609375,-81,NaN
34.25,-99,NaN
34.25390625,-17,NaN
34.2578125,128,NaN
34.26171875,99,NaN
34.265625,27,NaN
34.26953125,56,NaN
34.2734375,28,NaN
34.27734375,39,NaN
34.28125,33,NaN
34.28515625,-13,NaN
34.2890625,-59,NaN
34.29296875,-119,NaN
34.296875,-144,NaN
34.30078125,-135,NaN
34.3046875,-132,NaN
34.30859375,-58,NaN
34.3125,-30,NaN
34.31640625,5,NaN
34.3203125,-67,NaN
34.32421875,-200,NaN
34.328125,-67,NaN
34.33203125,-59,NaN
34.3359375,-9,NaN
34.33984375,41,NaN
34.34375,-46,NaN
34.34765625,-63,NaN
34.3515625,-28,NaN
34.35546875,-52,NaN
34.359375,-33,NaN
34.36328125,-14,NaN
34.3671875,-50,NaN
34.37109375,-64,NaN
34.375,24,NaN
34.37890625,68,NaN
34.3828125,-9,NaN
34.38671875,-55,NaN
34.390625,-153,NaN
34.39453125,-153,NaN
34.3984375,-132,NaN
34.40234375,-5,NaN
34.40625,105,NaN
34.41015625,85,NaN
34.4140625,25,NaN
34.41796875,-3,NaN
34.421875,-99,NaN
34.42578125,-159,NaN
34.4296875,-24,NaN
34.43359375,-55,NaN
34.4375,-24,NaN
34.44140625,-11,NaN
34.4453125,0,NaN
34.44921875,-33,NaN
34.453125,-55,NaN
34.45703125,-8,NaN
34.4609375,5,NaN
34.46484375,14,NaN
34.46875,46,NaN
34.47265625,0,NaN
34.4765625,0,NaN
34.48046875,14,NaN
34.484375,46,NaN
34.48828125,32,NaN
34.4921875,28,NaN
34.49609375,-16,NaN
34.5,-35,NaN
34.50390625,-35,NaN
34.5078125,-60,NaN
34.51171875,-82,NaN
34.515625,-12,NaN
34.51953125,-20,NaN
34.5234375,54,NaN
34.52734375,100,NaN
34.53125,73,NaN
34.53515625,42,NaN
34.5390625,-16,NaN
34.54296875,61,NaN
34.546875,110,NaN
34.55078125,50,NaN
34.5546875,62,NaN
34.55859375,41,NaN
34.5625,5,NaN
34.56640625,79,NaN
34.5703125,73,NaN
34.57421875,34,NaN
34.578125,19,NaN
34.58203125,44,NaN
34.5859375,149,NaN
34.58984375,183,NaN
34.59375,128,NaN
34.59765625,64,NaN
34.6015625,18,NaN
34.60546875,-31,NaN
34.609375,93,NaN
34.61328125,106,NaN
34.6171875,48,NaN
34.62109375,57,NaN
34.625,-11,NaN
34.62890625,3,NaN
34.6328125,25,NaN
34.63671875,11,NaN
34.640625,35,NaN
34.64453125,-8,NaN
34.6484375,18,NaN
34.65234375,50,NaN
34.65625,12,NaN
34.66015625,30,NaN
34.6640625,52,NaN
34.66796875,32,NaN
34.671875,40,NaN
34.67578125,-47,NaN
34.6796875,-120,NaN
34.68359375,-135,NaN
34.6875,-160,NaN
34.69140625,-94,NaN
34.6953125,-41,NaN
34.69921875,21,NaN
34.703125,64,NaN
34.70703125,59,NaN
34.7109375,44,NaN
34.71484375,0,NaN
34.71875,-87,NaN
34.72265625,-70,NaN
34.7265625,-30,NaN
34.73046875,46,NaN
34.734375,47,NaN
34.73828125,6,NaN
34.7421875,7,NaN
34.74609375,-47,NaN
34.75,-40,NaN
34.75390625,36,NaN
34.7578125,54,NaN
34.76171875,-19,NaN
34.765625,-11,NaN
34.76953125,9,NaN
34.7734375,19,NaN
34.77734375,-27,NaN
34.78125,118,NaN
34.78515625,59,NaN
34.7890625,-156,NaN
34.79296875,2,NaN
34.796875,21,NaN
34.80078125,-4,NaN
34.8046875,2,NaN
34.80859375,31,NaN
34.8125,-43,NaN
34.81640625,-117,NaN
34.8203125,-46,NaN
34.82421875,2,NaN
34.828125,-77,NaN
34.83203125,-29,NaN
34.8359375,4,NaN
34.83984375,55,NaN
34.84375,53,NaN
34.84765625,55,NaN
34.8515625,11,NaN
34.85546875,-54,NaN
34.859375,-138,NaN
34.86328125,-105,NaN
34.8671875,-77,NaN
34.87109375,-14,NaN
34.875,102,NaN
34.87890625,122,NaN
34.8828125,121,NaN
34.88671875,48,NaN
34.890625,-60,NaN
34.89453125,-101,NaN
34.8984375,-31,NaN
34.90234375,21,NaN
34.90625,70,NaN
34.91015625,99,NaN
34.9140625,53,NaN
34.91796875,56,NaN
34.921875,3,NaN
34.92578125,87,NaN
34.9296875,-8,NaN
34.93359375,-87,NaN
34.9375,-71,NaN
34.94140625,-76,NaN
34.9453125,-2,NaN
34.94921875,89,NaN
34.953125,73,NaN
34.95703125,-61,NaN
34.9609375,-96,NaN
34.96484375,-73,NaN
34.96875,-122,NaN
34.97265625,-20,NaN
34.9765625,0,NaN
34.98046875,29,NaN
34.984375,-2,NaN
34.98828125,-97,NaN
34.9921875,-185,NaN
34.99609375,-223,NaN
35,-116,NaN
35.00390625,-30,NaN
35.0078125,56,NaN
35.01171875,55,NaN
35.015625,-28,NaN
35.01953125,17,NaN
35.0234375,48,NaN
35.02734375,62,NaN
35.03125,111,NaN
35.03515625,45,NaN
35.0390625,-104,NaN
35.04296875,-154,NaN
35.046875,-139,NaN
35.05078125,-104,NaN
35.0546875,120,NaN
35.05859375,219,NaN
35.0625,166,NaN
35.06640625,104,NaN
35.0703125,53,NaN
35.07421875,-14,NaN
35.078125,-56,NaN
35.08203125,0,NaN
35.0859375,-3,NaN
35.08984375,-11,NaN
35.09375,70,NaN
35.09765625,84,NaN
35.1015625,-22,NaN
35.10546875,-22,NaN
35.109375,-21,NaN
35.11328125,37,NaN
35.1171875,30,NaN
35.12109375,63,NaN
35.125,137,NaN
35.12890625,113,NaN
35.1328125,44,NaN
35.13671875,10,NaN
35.140625,-62,NaN
35.14453125,-131,NaN
35.1484375,5,NaN
35.15234375,51,NaN
35.15625,10,NaN
35.16015625,18,NaN
35.1640625,-4,NaN
35.16796875,-97,NaN
35.171875,-95,NaN
35.17578125,-81,NaN
35.1796875,-86,NaN
35.18359375,-114,NaN
35.1875,3,NaN
35.19140625,0,NaN
35.1953125,10,NaN
35.19921875,68,NaN
35.203125,16,NaN
35.20703125,-39,NaN
35.2109375,-79,NaN
35.21484375,-115,NaN
35.21875,-125,NaN
35.22265625,-87,NaN
35.2265625,-25,NaN
35.23046875,41,NaN
35.234375,31,NaN
35.23828125,34,NaN
35.2421875,-59,NaN
35.24609375,-136,NaN
35.25,-146,NaN
35.25390625,-150,NaN
35.2578125,-130,NaN
35.26171875,-113,NaN
35.265625,-137,NaN
35.26953125,-156,NaN
35.2734375,-119,NaN
35.27734375,-49,NaN
35.28125,22,NaN
35.28515625,34,NaN
35.2890625,-70,NaN
35.29296875,-36,NaN
35.296875,-60,NaN
35.30078125,-134,NaN
35.3046875,-62,NaN
35.30859375,-21,NaN
35.3125,58,NaN
35.31640625,61,NaN
35.3203125,57,NaN
35.32421875,-64,NaN
35.328125,-193,NaN
35.33203125,-162,NaN
35.3359375,-187,NaN
35.33984375,0,NaN
35.34375,64,NaN
35.34765625,80,NaN
35.3515625,80,NaN
35.35546875,1,NaN
35.359375,-91,NaN
35.36328125,-102,NaN
35.3671875,-111,NaN
35.37109375,-141,NaN
35.375,-35,NaN
35.37890625,20,NaN
35.3828125,6,NaN
35.38671875,-47,NaN
35.390625,-87,NaN
35.39453125,-58,NaN
35.3984375,-113,NaN
35.40234375,-89,NaN
35.40625,-35,NaN
35.41015625,-175,NaN
35.4140625,-88,NaN
35.41796875,-57,NaN
35.421875,-40,NaN
35.42578125,-37,NaN
35.4296875,-51,NaN
35.43359375,-100,NaN
35.4375,-158,NaN
35.44140625,-202,NaN
35.4453125,-118,NaN
35.44921875,-106,NaN
35.453125,-103,NaN
35.45703125,-73,NaN
35.4609375,-79,NaN
35.46484375,-1,NaN
35.46875,2,NaN
35.47265625,19,NaN
35.4765625,-29,NaN
35.48046875,-81,NaN
35.484375,-148,NaN
35.48828125,-77,NaN
35.4921875,-68,NaN
35.49609375,-22,NaN
35.5,27,NaN
35.50390625,-14,NaN
35.5078125,-48,NaN
35.51171875,-33,NaN
35.515625,-65,NaN
35.51953125,-30,NaN
35.5234375,46,NaN
35.52734375,112,NaN
35.53125,48,NaN
35.53515625,-119,NaN
35.5390625,-174,NaN
35.54296875,-247,NaN
35.546875,-217,NaN
35.55078125,40,NaN
35.5546875,148,NaN
35.55859375,131,NaN
35.5625,49,NaN
35.56640625,-64,NaN
35.5703125,-121,NaN
35.57421875,-126,NaN
35.578125,-33,NaN
35.58203125,32,NaN
35.5859375,-12,NaN
35.58984375,12,NaN
35.59375,35,NaN
35.59765625,-51,NaN
35.6015625,-89,NaN
35.60546875,-109,NaN
35.609375,-239,NaN
35.61328125,-186,NaN
35.6171875,-91,NaN
35.62109375,-36,NaN
35.625,13,NaN
35.62890625,97,NaN
35.6328125,86,NaN
35.63671875,49,NaN
35.640625,69,NaN
35.64453125,-4,NaN
35.6484375,-64,NaN
35.65234375,-23,NaN
35.65625,-10,NaN
35.66015625,50,NaN
35.6640625,173,NaN
35.66796875,73,NaN
35.671875,74,NaN
35.67578125,39,NaN
35.6796875,20,NaN
35.68359375,102,NaN
35.6875,147,NaN
35.69140625,52,NaN
35.6953125,4,NaN
35.69921875,-2,NaN
35.703125,-44,NaN
35.70703125,25,NaN
35.7109375,112,NaN
35.71484375,166,NaN
35.71875,104,NaN
35.72265625,15,NaN
35.7265625,-47,NaN
35.73046875,-133,NaN
35.734375,-146,NaN
35.73828125,-64,NaN
35.7421875,108,NaN
35.74609375,140,NaN
35.75,138,NaN
35.75390625,51,NaN
35.7578125,-11,NaN
35.76171875,-65,NaN
35.765625,-55,NaN
35.76953125,-23,NaN
35.7734375,-85,NaN
35.77734375,-115,NaN
35.78125,-95,NaN
35.78515625,-155,NaN
35.7890625,-75,NaN
35.79296875,-16,NaN
35.796875,31,NaN
35.80078125,33,NaN
35.8046875,48,NaN
35.80859375,-38,NaN
35.8125,-83,NaN
35.81640625,-107,NaN
35.8203125,-19,NaN
35.82421875,-1,NaN
35.828125,25,NaN
35.83203125,13,NaN
35.8359375,-26,NaN
35.83984375,-98,NaN
35.84375,1,NaN
35.84765625,58,NaN
35.8515625,80,NaN
35.85546875,71,NaN
35.859375,-26,NaN
35.86328125,-80,NaN
35.8671875,-131,NaN
35.87109375,-95,NaN
35.875,-10,NaN
35.87890625,60,NaN
35.8828125,75,NaN
35.88671875,59,NaN
35.890625,61,NaN
35.89453125,-67,NaN
35.8984375,-127,NaN
35.90234375,-80,NaN
35.90625,-28,NaN
35.91015625,78,NaN
35.9140625,147,NaN
35.91796875,141,NaN
35.921875,25,NaN
35.92578125,58,NaN
35.9296875,109,NaN
35.93359375,70,NaN
35.9375,55,NaN
35.94140625,25,NaN
35.9453125,-115,NaN
35.94921875,-133,NaN
35.953125,-56,NaN
35.95703125,-23,NaN
35.9609375,27,NaN
35.96484375,17,NaN
35.96875,-26,NaN
35.97265625,-79,NaN
35.9765625,-39,NaN
35.98046875,129,NaN
35.984375,119,NaN
35.98828125,62,NaN
35.9921875,-4,NaN
35.99609375,-173,NaN
36,-119,NaN
36.00390625,-27,NaN
36.0078125,-38,NaN
36.01171875,1,NaN
36.015625,141,NaN
36.01953125,129,NaN
36.0234375,113,NaN
36.02734375,113,NaN
36.03125,1,NaN
36.03515625,-128,NaN
36.0390625,-107,NaN
36.04296875,12,NaN
36.046875,29,NaN
36.05078125,81,NaN
36.0546875,94,NaN
36.05859375,-13,NaN
36.0625,-21,NaN
36.06640625,-6,NaN
36.0703125,-95,NaN
36.07421875,-22,NaN
36.078125,36,NaN
36.08203125,61,NaN
36.0859375,76,NaN
36.08984375,68,NaN
36.09375,11,NaN
36.09765625,4,NaN
36.1015625,-12,NaN
36.10546875,30,NaN
36.109375,-9,NaN
36.11328125,-132,NaN
36.1171875,-120,NaN
36.12109375,-61,NaN
36.125,-30,NaN
36.12890625,51,NaN
36.1328125,58,NaN
36.13671875,-13,NaN
36.140625,-8,NaN
36.14453125,-76,NaN
36.1484375,-54,NaN
36.15234375,-77,NaN
36.15625,-134,NaN
36.16015625,-35,NaN
36.1640625,-11,NaN
36.16796875,-17,NaN
36.171875,23,NaN
36.17578125,63,NaN
36.1796875,45,NaN
36.18359375,-47,NaN
